locus_tag,gene,gc_percent,length_bp
b0978,appC,54.05,1545
b0979,appB,53.21,1137
b4592,appX,46.24,93
b0980,appA,53.89,1299
b0981,etk,50.53,2181
b0982,etp,52.35,447
b0983,gfcE,50.96,1140
b0984,gfcD,51.98,2097
b0985,gfcC,52.34,747
b0986,gfcB,47.6,645
b0987,gfcA,57.52,306
b4516,insA4,52.9,276
b0988,insB4,54.76,504
b0989,cspH,46.95,213
b0990,cspG,44.13,213
b4723,ymcF,46.56,189
b0991,ymcE,41.56,231
b4517,gnsA,39.66,174
b0992,yccM,49.16,1074
b0993,torS,53.77,2745
b0994,torT,53.45,1029
b0995,torR,52.38,693
b0996,torC,51.24,1173
b0997,torA,55.32,2547
b0998,torD,53.33,600
b0999,cbpM,54.25,306
b1000,cbpA,52.88,921
b1001,yccE,34.13,1257
b1002,agp,51.61,1242
b1003,yccJ,46.93,228
b1004,wrbA,53.94,597
b4518,ymdF,51.15,174
b1006,rutG,54.03,1329
b1007,rutF,58.99,495
b1008,rutE,57.19,591
b1009,rutD,57.93,801
b1010,rutC,54.01,387
b1011,rutB,55.41,693
b1012,rutA,55.09,1149
b1013,rutR,51.33,639
b1014,putA,56.98,3963
b4737,ymdG,37.04,27
b1015,putP,53.68,1509
b1018,efeO,51.33,1128
b1019,efeB,53.77,1272
b1020,phoH,52.21,1065
b1021,pgaD,44.2,414
b1022,pgaC,46.68,1326
b1023,pgaB,44.43,2019
b1024,pgaA,47.32,2424
b1025,dgcT,38.56,1359
b1026,insF4,55.13,867
b1027,insE4,50.0,300
b1029,ycdU,40.53,987
b1033,ghrA,51.22,939
b1034,ycdX,48.37,738
b1035,ycdY,53.51,555
b1036,ycdZ,53.86,492
b1037,csgG,50.12,834
b1038,csgF,42.45,417
b1039,csgE,43.08,390
b1040,csgD,41.78,651
b1041,csgB,41.89,456
b1042,csgA,51.1,456
b1043,csgC,42.64,333
b1044,ymdA,43.59,312
b1045,ymdB,51.69,534
b1046,clsC,50.7,1422
b1047,opgC,43.87,1158
b1048,opgG,49.87,1536
b1049,opgH,54.95,2544
b1050,yceK,50.44,228
b1051,msyB,50.13,375
b1053,mdtG,52.49,1227
b1054,lpxL,52.99,921
b1055,trhO,49.76,1053
b1056,yceI,47.4,576
b1057,yceJ,51.15,567
b1058,yceO,37.59,141
b1059,solA,52.46,1119
b1060,bssS,45.1,255
b1061,dinI,47.97,246
b1062,pyrC,53.1,1047
b1063,yceB,46.88,561
b1064,grxB,49.07,648
b1065,mdtH,55.33,1209
b1066,rimJ,49.4,585
b1067,yceH,51.85,648
b1068,yceM,55.3,924
b1069,murJ,53.71,1536
b1070,flgN,48.2,417
b1071,flgM,52.72,294
b1072,flgA,52.27,660
b1073,flgB,53.48,417
b1074,flgC,52.84,405
b1075,flgD,54.6,696
b1076,flgE,51.53,1209
b1077,flgF,59.13,756
b1078,flgG,53.77,783
b1079,flgH,53.51,699
b1080,flgI,54.19,1098
b1081,flgJ,54.67,942
b1082,flgK,51.82,1644
b1083,flgL,50.73,954
b1084,rne,55.65,3186
b1085,yceQ,44.55,321
b1086,rluC,51.46,960
b1087,yceF,50.09,585
b1088,yceD,49.62,522
b1089,rpmF,54.02,174
b1090,plsX,52.1,1071
b1091,fabH,54.72,954
b1092,fabD,55.16,930
b1093,fabG,51.56,735
b1094,acpP,48.1,237
b1095,fabF,53.3,1242
b1096,pabC,50.62,810
b1097,mltG,50.73,1023
b1098,tmk,54.05,642
b1099,holB,54.03,1005
b1100,ycfH,50.88,798
b1101,ptsG,52.65,1434
b1102,fhuE,50.0,2190
b1103,hinT,50.56,360
b1104,ycfL,49.47,378
b1105,lpoB,56.39,642
b1106,thiK,53.33,825
b1107,nagZ,53.02,1026
b1108,ycfP,46.59,543
b1109,ndh,52.95,1305
b1110,ycfJ,53.7,540
b1111,comR,51.18,633
b1112,bhsA,47.29,258
b1113,ldtC,53.27,963
b1114,mfd,54.77,3447
b1115,ycfT,49.53,1074
b1116,lolC,54.17,1200
b1117,lolD,55.13,702
b1118,lolE,51.89,1245
b1119,nagK,52.74,912
b1120,cobB,51.79,840
b1120,cobB,51.99,729
b1121,ycfZ,42.59,789
b1122,ymfA,43.51,462
b1123,potD,50.81,1047
b1124,potC,50.19,795
b1125,potB,50.85,828
b1126,potA,50.84,1137
b1127,pepT,49.88,1227
b1128,roxA,54.01,1122
b1129,phoQ,51.33,1461
b1130,phoP,47.77,672
b1131,purB,52.3,1371
b1132,hflD,57.17,642
b1133,mnmA,53.75,1107
b1134,nudJ,50.22,462
b1135,rluE,51.22,654
b1136,icd,50.2,1251
b1137,ymfD,34.83,666
b1138,ymfE,30.92,705
b1139,lit,36.8,894
b1140,intE,44.77,1128
b1141,xisE,44.31,246
b1142,ymfH,54.17,312
b1143,ymfI,38.6,342
b1144,ymfJ,46.93,309
b1145,ymfK,44.44,675
b1146,ymfT,42.79,201
b1147,ymfL,49.64,558
b1148,ymfM,49.85,339
b1149,ymfN,54.31,1368
b1150,ymfR,60.11,183
b1151,beeE,56.33,474
b1153,ymfQ,57.26,585
b1154,ycfK,50.32,630
b1155,tfaP,42.03,414
b1156,tfaE,47.76,603
b1158,pinE,48.83,555
b1159,mcrA,38.37,834
b1160,iraM,33.95,324
b4738,ymgK,31.11,45
b4739,ymgL,29.73,111
b1161,ycgX,36.79,405
b1162,bluR,48.77,732
b1163,bluF,43.56,1212
b1164,ycgZ,41.77,237
b1165,ymgA,37.0,273
b1166,ariR,34.83,267
b1167,ymgC,35.74,249
b1168,pdeG,44.62,1524
b4520,ymgF,40.18,219
b1171,ymgD,45.15,330
b1172,ymgG,52.17,345
b4593,ymgI,32.18,174
b4594,ymgJ,38.17,186
b1174,minE,43.45,267
b1175,minD,49.94,813
b1176,minC,51.01,696
b1177,ycgJ,42.28,369
b1178,pliG,43.03,402
b4816,ymgN,46.67,60
b1179,ycgL,43.12,327
b1180,ycgM,51.97,660
b1181,ycgN,47.62,462
b1182,hlyE,41.12,912
b1183,umuD,48.1,420
b1184,umuC,50.99,1269
b1185,dsbB,52.73,531
b1186,nhaB,52.85,1542
b1187,fadR,51.25,720
b1188,ycgB,49.84,1533
b1189,dadA,56.27,1299
b1190,dadX,57.98,1071
b4740,ymgM,50.98,204
b1191,cvrA,52.33,1737
b1192,ldcA,53.01,915
b1193,emtA,51.96,612
b1194,ycgR,50.75,735
b1195,ymgE,53.33,255
b1196,ycgY,41.5,441
b1197,treA,52.3,1698
b1198,dhaM,50.18,1419
b1199,dhaL,53.55,633
b1200,dhaK,53.03,1071
b1201,dhaR,51.46,1920
b1202,ycgV,49.79,2868
b1203,ychF,51.01,1092
b1204,pth,49.74,585
b1205,ychH,53.05,279
b1206,dauA,54.64,1680
b1207,prs,52.53,948
b1208,ispE,53.4,852
b1209,lolB,51.44,624
b1210,hemA,54.34,1257
b1211,prfA,53.0,1083
b1212,prmC,55.16,834
b1213,ychQ,47.58,393
b1214,ychA,46.42,810
b1215,kdsA,51.58,855
b4419,ldrA,55.56,108
b4421,ldrB,58.33,108
b4423,ldrC,55.56,108
b1216,chaA,48.77,1101
b1217,chaB,45.45,231
b1218,chaC,54.74,696
b1219,ychN,51.69,354
b1220,ychO,50.54,1395
b1221,narL,51.77,651
b1222,narX,53.37,1797
b1223,narK,53.66,1392
b1224,narG,54.94,3744
b1225,narH,53.74,1539
b1226,narJ,56.4,711
b1227,narI,55.9,678
b1228,ychS,59.42,276
b1229,tpr,64.44,90
b1232,purU,47.21,843
b1233,ychJ,46.41,459
b1234,rssA,50.22,906
b1235,rssB,48.62,1014
b1236,galU,46.97,909
b1237,hns,46.62,414
b1238,tdk,42.23,618
b1241,adhE,50.64,2676
b4771,ychT,40.74,54
b1242,ychE,47.84,648
b4711,insH21,55.05,981
b1243,oppA,47.73,1632
b1244,oppB,45.71,921
b1245,oppC,52.37,909
b1246,oppD,51.78,1014
b1247,oppF,51.54,1005
b1248,yciU,47.27,330
b1249,clsA,51.68,1461
b4595,yciY,50.57,174
b1250,kch,42.34,1254
b1251,yciI,48.82,297
b1252,tonB,54.44,720
b1253,yciA,48.37,399
b1254,yciB,46.48,540
b1255,yciC,49.33,744
b1256,ompW,50.08,639
b1257,yciE,40.63,507
b1258,yciF,43.11,501
b1259,yciG,51.11,180
b1260,trpA,53.53,807
b1261,trpB,54.69,1194
b1262,trpC,52.79,1362
b1263,trpD,56.39,1596
b1264,trpE,54.38,1563
b1265,trpL,44.44,45
b1266,rnm,54.08,882
b1267,yciO,48.15,621
b1268,yciQ,46.99,1896
b1269,rluB,53.77,876
b1270,btuR,50.25,591
b1271,yciK,52.44,759
b1272,sohB,50.57,1050
b1273,yciN,47.22,252
b1274,topA,51.77,2598
b1275,cysB,48.31,975
b4522,ymiA,48.94,141
b4523,yciX,45.83,168
b4741,ymiC,45.83,96
b1276,acnA,52.91,2676
b1277,ribA,50.08,591
b1278,pgpB,50.59,765
b1279,lapA,50.16,309
b1280,lapB,51.88,1170
b1281,pyrF,52.98,738
b1282,yciH,49.85,327
b1283,osmB,52.05,219
b1284,yciT,48.8,750
b4596,yciZ,47.7,174
b4772,ymiD,36.43,129
b1285,pdeR,48.49,1986
b4672,ymiB,30.48,105
b1286,rnb,53.23,1935
b1287,yciW,50.8,1128
b1288,fabI,53.23,789
b1289,ycjD,49.72,354
b1290,sapF,51.18,807
b1291,sapD,51.36,993
b1292,sapC,56.9,891
b1293,sapB,51.45,966
b1294,sapA,54.26,1644
b1295,ymjA,48.37,246
b1296,puuP,53.32,1386
b4742,ymjE,53.94,165
b1297,puuA,53.49,1419
b1298,puuD,52.29,765
b1299,puuR,50.9,558
b1300,puuC,57.33,1488
b1301,puuB,58.24,1281
b1302,puuE,57.66,1266
b1303,pspF,51.74,978
b1304,pspA,49.33,669
b1305,pspB,47.56,225
b1306,pspC,50.28,360
b1307,pspD,54.5,222
b1308,pspE,50.79,315
b1309,ycjM,43.87,1680
b1310,ycjN,50.04,1293
b1311,ycjO,53.63,882
b1312,ycjP,52.79,843
b1313,ycjQ,55.75,1053
b1314,ycjR,53.61,789
b1315,ycjS,54.73,1056
b1316,ycjT,53.75,2268
b1317,ycjU,56.52,660
b1319,ompG,49.89,906
b1320,ycjW,45.45,999
b1321,ycjX,54.43,1398
b1322,ycjF,56.31,1062
b1323,tyrR,52.14,1542
b1324,tpx,51.28,507
b1325,ycjG,54.66,966
b1326,mpaA,54.87,729
b4525,ymjC,39.89,183
b4673,ymjD,36.36,66
b1327,ycjY,47.99,921
b1328,pgrR,46.56,900
b1329,mppA,47.96,1614
b1330,ynaI,43.22,1032
b1331,insH4,55.05,981
b1332,ynaJ,45.35,258
b1333,uspE,50.58,951
b1334,fnr,51.66,753
b1335,ogt,53.1,516
b1336,abgT,49.25,1527
b1337,abgB,52.56,1446
b1338,abgA,55.23,1311
b1339,abgR,49.61,909
b1340,smrA,54.26,564
b1341,dgcM,47.69,1233
b4773,ynaN,43.75,48
b1342,zntB,51.93,984
b4743,ynaL,53.45,174
b1343,dbpA,51.97,1374
b1344,ttcA,48.61,936
b1345,intR,42.96,1236
b1346,xisR,44.91,216
b1347,rcbA,34.76,210
b1348,ralR,40.51,195
b1349,recT,47.16,810
b1350,recE,49.4,2601
b1351,racC,39.13,276
b4526,ydaE,36.84,171
b1352,kilR,41.89,222
b1353,sieB,37.22,489
b4527,ydaF,49.36,156
b1355,ydaG,47.41,135
b1356,racR,41.93,477
b1357,ydaS,43.43,297
b1358,ydaT,50.83,423
b1359,ydaU,47.9,858
b1360,ydaV,52.74,747
b1361,ydaW,48.84,561
b4528,rzoR,56.99,186
b1363,trkG,38.07,1458
b1365,ynaK,48.11,264
b1366,ydaY,47.22,360
b1368,ynaA,46.84,1029
b4570,lomR,56.64,399
b1370,insH5,55.45,981
b1372,stfR,53.35,3363
b1373,tfaR,48.09,576
b1374,pinR,44.67,591
b1375,ynaE,35.9,234
b4744,ynaM,34.21,114
b1376,uspF,48.51,435
b1377,ompN,46.65,1134
b1378,ydbK,53.25,3525
b4529,ydbJ,54.68,267
b1379,hslJ,46.81,423
b1380,ldhA,50.1,990
b1381,ydbH,52.12,2640
b1382,ynbE,43.01,186
b1383,ydbL,44.95,327
b1384,feaR,48.57,906
b1385,feaB,53.4,1500
b1386,tynA,50.62,2274
b1387,paaZ,54.2,2046
b1388,paaA,52.15,930
b1389,paaB,49.65,288
b1390,paaC,53.01,747
b1391,paaD,55.82,498
b1392,paaE,53.31,1071
b1393,paaF,54.56,768
b1394,paaG,54.5,789
b1395,paaH,53.22,1428
b1396,paaI,51.54,423
b1397,paaJ,55.97,1206
b1398,paaK,51.83,1314
b1399,paaX,50.37,951
b1400,paaY,50.59,591
b4674,ynbG,13.64,66
b4492,ydbA,49.58,6063
b1402,insD2,55.08,906
b1403,insC2,53.01,366
b1404,insI2,45.83,1152
b1406,pdxI,53.08,861
b1407,ydbD,43.48,2307
b1408,ynbA,46.53,606
b1409,ynbB,43.59,897
b1410,ynbC,50.91,1758
b1411,ynbD,50.58,1293
b1412,azoR,51.98,606
b1413,hrpA,53.45,3903
b1414,ydcF,51.19,801
b1415,aldA,50.97,1440
b1418,cybB,47.65,531
b1419,ydcA,44.25,174
b4774,yncP,56.52,69
b4428,hokB,53.33,150
b1420,mokB,51.19,168
b1421,trg,51.25,1641
b1422,ydcI,50.54,924
b1423,ydcJ,52.68,1344
b1424,opgD,50.79,1656
b1426,ydcH,41.33,225
b1427,rimL,43.33,540
b1428,ydcK,48.42,981
b1429,tehA,53.17,993
b1430,tehB,45.96,594
b1431,ydcL,44.69,669
b1432,insQ,51.45,1209
b1433,ydcO,52.98,1176
b1434,sutR,49.35,537
b1435,rlhA,51.07,1962
b1436,yncJ,48.92,231
b4532,hicA,49.15,177
b1438,hicB,45.56,417
b1439,ydcR,51.39,1407
b1440,ydcS,52.79,1146
b1441,ydcT,54.44,1014
b1442,ydcU,52.97,942
b1443,ydcV,53.96,795
b1444,patD,53.19,1425
b4598,yncL,33.33,96
b1445,ortT,44.83,174
b1446,ydcY,54.27,234
b1447,ydcZ,51.78,450
b1448,mnaT,53.18,519
b1449,curA,52.31,1038
b1450,mcbR,43.69,666
b1451,yncD,51.07,2103
b1452,yncE,50.66,1062
b1453,ansP,52.0,1500
b1454,yncG,47.41,618
b1455,yncH,31.46,213
b1457,ydcD,27.33,483
b4745,yncO,31.72,186
b1460,ydcC,41.78,1137
b1461,pptA,43.16,234
b1462,yddH,51.23,570
b1463,nhoA,51.42,846
b1464,yddE,52.01,894
b1465,narV,52.72,681
b1466,narW,56.32,696
b1467,narY,54.3,1545
b1468,narZ,55.04,3741
b1469,narU,48.96,1389
b1471,yddK,32.18,957
b1472,yddL,41.92,291
b1473,yddG,49.66,882
b1474,fdnG,54.17,3048
b1475,fdnH,55.03,885
b1476,fdnI,49.69,654
b1477,yddM,51.23,285
b1478,adhP,52.42,1011
b1479,maeA,52.0,1698
b1480,sra,44.2,138
b1481,bdm,45.37,216
b1482,osmC,50.0,432
b1483,ddpF,54.58,927
b1484,ddpD,54.1,987
b1485,ddpC,53.07,897
b1486,ddpB,54.94,1023
b1487,ddpA,50.35,1551
b1488,ddpX,52.92,582
b1489,dosP,50.21,2400
b1490,dosC,44.4,1383
b4746,yddY,45.24,42
b1491,digH,52.35,1320
b1492,gadC,48.11,1536
b1493,gadB,53.32,1401
b1494,pqqL,46.64,2796
b1495,yddB,45.98,2373
b1496,yddA,43.65,1686
b4747,yneP,38.21,123
b1497,ydeM,38.69,1158
b1498,ydeN,44.09,1683
b1499,ydeO,39.5,762
b1500,safA,37.37,198
b1501,ydeP,50.31,2280
b1502,ydeQ,44.7,915
b1503,ydeR,44.84,504
b1504,ydeS,44.82,531
b1505,ydeT,44.56,1149
b1507,hipA,48.07,1323
b1508,hipB,44.57,267
b1511,lsrK,52.23,1593
b1512,lsrR,50.73,954
b1513,lsrA,53.32,1536
b1514,lsrC,53.74,1029
b1515,lsrD,53.27,993
b1516,lsrB,49.66,1023
b1517,lsrF,49.66,876
b1518,lsrG,46.39,291
b1519,tam,53.89,759
b1520,yneE,47.98,915
b1521,uxaB,52.0,1452
b1522,dgcF,50.42,948
b1523,yneG,52.78,360
b1524,glsB,52.0,927
b1525,sad,53.06,1389
b1526,yneJ,53.51,882
b1527,yneK,39.78,1116
b1528,ydeA,51.3,1191
b1529,marC,51.05,666
b1530,marR,49.43,435
b1531,marA,45.83,384
b1532,marB,50.23,219
b1533,eamA,49.78,900
b1534,ydeE,49.83,1188
b4599,mgtS,38.54,96
b4775,mgtT,49.52,105
b1535,dgcZ,44.89,891
b1536,ydeI,47.58,393
b1537,ydeJ,49.33,519
b1538,dcp,49.95,2046
b1539,ydfG,50.6,747
b1540,rspR,50.07,687
b1541,ydfZ,51.96,204
b1542,ydfI,49.49,1461
b1543,ydfJ,46.96,1284
b4748,ynfT,34.21,114
b1544,ydfK,35.47,234
b1545,pinQ,44.84,591
b1546,tfaQ,48.26,576
b1547,stfQ,52.65,963
b1548,nohA,53.68,570
b4533,ynfO,44.44,234
b1549,ydfO,31.63,411
b1550,gnsB,29.89,174
b1551,ynfN,43.59,156
b4749,ynfR,43.94,66
b4724,ynfQ,33.86,189
b1552,cspI,40.38,213
b1553,rzpQ,45.78,498
b4689,rzoQ,49.41,255
b1554,rrrQ,50.56,534
b1555,ydfR,43.59,312
b1556,essQ,46.3,216
b4776,ynfU,40.35,171
b1557,cspB,35.19,216
b1558,cspF,48.36,213
b4750,ynfS,37.78,90
b1559,ydfT,47.94,753
b1560,ydfU,52.19,1050
b1561,rem,40.48,252
b1562,hokD,51.92,156
b1563,relE,46.88,288
b1564,relB,47.08,240
b1565,ydfV,46.08,306
b1566,flxA,42.94,333
b1567,ydfW,43.33,150
b1568,ydfX,50.52,291
b1569,dicC,46.75,231
b1570,dicA,43.63,408
b1571,ydfA,48.08,156
b1572,ydfB,46.51,129
b1573,ydfC,47.95,219
b1575,dicB,35.98,189
b1576,ydfD,43.23,192
b4534,ynfP,42.34,111
b1580,rspB,44.9,1020
b1581,rspA,50.7,1215
b1582,ynfA,51.68,327
b1583,ynfB,51.17,342
b1584,speG,46.88,561
b1585,ynfC,43.74,711
b1586,ynfD,56.21,306
b1587,ynfE,50.76,2427
b1588,ynfF,51.2,2424
b1589,ynfG,52.91,618
b1590,ynfH,52.63,855
b1591,dmsD,53.33,615
b1592,clcB,54.26,1257
b1593,bidA,52.16,696
b1594,mlc,52.25,1221
b1595,ynfL,52.68,894
b1596,ynfM,52.95,1254
b1597,asr,51.13,309
b4601,ydgU,42.86,84
b1598,ydgD,52.07,822
b1599,mdtI,51.52,330
b1600,mdtJ,42.35,366
b4777,mdtU,46.08,102
b1601,tqsA,50.24,1035
b1602,pntB,52.63,1389
b1603,pntA,52.45,1533
b1604,ydgH,51.11,945
b1605,ydgI,53.51,1383
b1606,folM,50.9,723
b1607,ydgC,47.32,336
b1608,rstA,49.31,720
b1609,rstB,50.69,1302
b1610,tus,50.75,930
b1611,fumC,53.77,1404
b1612,fumA,51.55,1647
b1613,manA,50.77,1176
b1614,ydgA,49.04,1509
b1615,uidC,47.16,1266
b1616,uidB,51.82,1374
b1617,uidA,52.26,1812
b1618,uidR,50.93,591
b1619,hdhA,47.27,768
b1620,malI,53.94,1029
b1621,malX,52.73,1593
b1622,malY,50.98,1173
b1623,add,53.89,1002
b1624,ydgJ,53.31,1041
b4409,blr,42.86,126
b1625,cnu,47.22,216
b1626,ydgK,48.75,441
b1627,rsxA,51.55,582
b1628,rsxB,54.58,579
b1629,rsxC,55.38,2223
b1630,rsxD,52.6,1059
b1631,rsxG,53.14,621
b1632,rsxE,52.73,696
b1633,nth,49.21,636
b1634,dtpA,51.63,1503
b1635,gstA,50.5,606
b1636,pdxY,53.01,864
b1637,tyrS,51.53,1275
b1638,pdxH,51.9,657
b1639,mliC,45.76,330
b1640,anmK,54.59,1110
b1641,slyB,51.28,468
b1642,slyA,48.28,435
b1643,ydhI,48.95,237
b1644,ydhJ,50.23,858
b1645,ydhK,52.76,2013
b1646,sodC,52.87,522
b1647,ydhF,52.4,897
b1648,ydhL,51.67,240
b1649,nemR,52.33,600
b1650,nemA,53.46,1098
b1651,gloA,51.47,408
b1652,rnt,54.17,648
b1653,lhr,56.9,4617
b1654,grxD,52.59,348
b1655,mepH,47.79,816
b1656,sodB,50.17,582
b1657,ydhP,53.33,1170
b4602,cydH,50.0,90
b1658,purR,53.8,1026
b1659,punR,53.7,933
b1660,punC,53.38,1212
b1661,cfa,47.95,1149
b1662,ribC,47.51,642
b1663,mdtK,52.98,1374
b1664,ydhQ,51.39,1257
b1667,ydhR,44.77,306
b1668,ydhS,47.85,1605
b1669,ydhT,52.89,813
b1670,ydhU,49.24,786
b1671,ydhX,50.37,669
b1672,ydhW,52.31,648
b1673,ydhV,47.98,2103
b1674,ydhY,49.44,627
b1675,fumD,46.67,210
b4817,ynhH,48.72,195
b1676,pykF,49.89,1413
b1677,lpp,50.63,237
b1678,ldtE,51.84,1005
b1679,sufE,48.68,417
b1680,sufS,54.87,1221
b1681,sufD,53.3,1272
b1682,sufC,50.47,747
b1683,sufB,51.55,1488
b1684,sufA,53.39,369
b1685,ydiH,44.44,189
b1686,menI,51.58,411
b1687,ydiJ,53.81,3057
b1688,ydiK,54.9,1113
b1689,ydiL,45.66,357
b1690,ydiM,44.94,1215
b1691,ydiN,45.34,1266
b1692,ydiB,47.75,867
b1693,aroD,50.46,759
b1694,ydiF,47.49,1596
b1695,ydiO,51.91,1152
b1696,ydiP,42.0,912
b1697,ydiQ,51.37,765
b1698,ydiR,53.57,939
b1699,ydiS,54.65,1290
b1700,ydiT,47.96,294
b1701,fadK,49.85,1701
b1702,ppsA,54.64,2379
b1703,ppsR,51.32,834
b1704,aroH,53.1,1047
b1705,ydiE,50.52,192
b1706,selO,52.82,1437
b1707,rflP,42.3,714
b1708,nlpC,49.68,465
b1709,btuD,55.2,750
b1710,btuE,49.46,552
b1711,btuC,55.45,981
b1712,ihfA,50.0,300
b1713,pheT,54.36,2388
b1714,pheS,53.86,984
b1715,pheM,35.56,45
b1716,rplT,48.18,357
b1717,rpmI,50.0,198
b1718,infC,48.62,543
b1719,thrS,49.56,1929
b4535,yniD,48.15,108
b1722,ydiY,49.41,759
b1723,pfkB,54.09,930
b1724,ydiZ,43.3,291
b1725,yniA,51.92,861
b1726,yniB,43.95,537
b1727,hxpB,51.72,669
b1728,ydjM,51.27,591
b1729,tcyP,52.44,1392
b1730,ydjO,35.07,804
b1731,cedA,52.26,243
b1732,katE,52.08,2262
b1733,chbG,51.47,750
b1734,chbF,46.78,1353
b1735,chbR,41.52,843
b1736,chbA,49.86,351
b1737,chbC,49.23,1359
b1738,chbB,43.93,321
b1739,osmE,49.56,339
b1740,nadE,49.52,828
b1741,cho,51.58,888
b1742,ves,51.91,576
b1743,spy,50.82,486
b1744,astE,53.35,969
b1745,astB,55.58,1344
b1746,astD,58.08,1479
b1747,astA,56.04,1035
b1748,astC,55.04,1221
b1749,xthA,53.41,807
b1750,ydjX,48.1,711
b1751,ydjY,48.38,678
b1752,ydjZ,51.55,708
b1753,ynjA,56.28,549
b1754,ynjB,56.38,1167
b1755,ynjC,56.77,1536
b1756,ynjD,51.07,654
b1757,ynjE,53.52,1308
b1758,ynjF,53.46,621
b1759,nudG,54.9,408
b1760,ynjH,50.55,273
b1761,gdhA,53.27,1344
b1762,ynjI,41.31,1041
b1763,topB,55.15,1962
b1764,selD,54.98,1044
b1765,ydjA,55.98,552
b1766,sppA,51.75,1857
b1767,ansA,51.13,1017
b1768,pncA,53.12,642
b1769,ydjE,45.11,1359
b1770,ydjF,42.29,759
b1771,ydjG,47.81,981
b1772,ydjH,45.36,948
b1773,ydjI,45.4,837
b1774,ydjJ,46.74,1044
b1775,ydjK,49.2,1380
b1776,ydjL,49.77,1077
b1777,yeaC,45.05,273
b1778,msrB,48.55,414
b1779,gapA,50.0,996
b1780,yeaD,49.83,885
b1781,yeaE,50.53,855
b1782,mipA,52.21,747
b1783,yeaG,50.13,1935
b1784,yeaH,49.14,1284
b1785,cdgI,38.48,1476
b1786,dgcJ,46.01,1491
b1787,yeaK,51.39,504
b1788,yoaI,42.86,105
b1789,yeaL,54.81,447
b1790,nimR,49.88,822
b1791,nimT,52.71,1182
b1792,yeaO,52.59,348
b1793,yoaF,52.55,255
b1794,dgcP,48.05,1026
b4676,yoaK,42.42,99
b4675,yoaJ,42.67,75
b1795,yeaQ,46.18,249
b1796,yoaG,45.9,183
b1797,yeaR,48.33,360
b1798,leuE,45.23,639
b1799,dmlR,52.38,924
b1800,dmlA,53.68,1086
b1801,yeaV,51.24,1446
b1802,yeaW,51.73,1125
b1803,yeaX,50.1,966
b1804,rnd,54.08,1128
b1805,fadD,51.19,1686
b1806,yeaY,53.61,582
b1807,tsaB,55.6,696
b1808,yoaA,55.21,1911
b1809,yoaB,51.59,345
b1810,yoaC,44.67,300
b1811,yoaH,56.11,180
b1812,pabB,50.95,1362
b1813,nudL,54.92,579
b1814,sdaA,53.99,1365
b1815,pdeD,50.53,1599
b1816,yoaE,53.89,1557
b4751,yoaL,46.54,159
b1817,manX,50.31,972
b1818,manY,51.56,801
b1819,manZ,52.7,852
b1820,yobD,45.1,459
b1821,mntP,51.68,567
b1822,rlmA,51.36,810
b1823,cspC,46.67,210
b1824,yobF,42.36,144
b1825,yebO,43.4,288
b1826,mgrB,46.53,144
b4536,yobH,43.75,240
b1827,kdgR,49.75,792
b1828,yebQ,52.33,1374
b1829,htpX,53.51,882
b1830,prc,50.37,2049
b1831,proQ,52.93,699
b1832,msrC,49.2,498
b1833,letA,50.08,1284
b1834,letB,53.64,2634
b1835,rsmF,51.81,1440
b1836,yebV,48.52,237
b1837,yebW,45.83,192
b1838,pphA,47.79,657
b1839,yebY,45.91,342
b1840,yebZ,53.15,873
b1841,yobA,49.87,375
b1842,holE,48.48,231
b1843,yobB,52.05,657
b1844,exoX,51.89,663
b1845,ptrB,49.83,2061
b1846,yebE,52.73,660
b1847,yebF,49.3,357
b1848,yebG,49.48,291
b1849,purT,53.77,1179
b1850,eda,56.23,642
b1851,edd,53.64,1812
b1852,zwf,51.69,1476
b1853,yebK,48.97,870
b1854,pykA,52.81,1443
b1855,lpxM,51.54,972
b1856,mepM,52.46,1323
b1857,znuA,49.09,933
b1858,znuC,49.21,756
b1859,znuB,51.91,786
b1860,ruvB,52.72,1011
b1861,ruvA,53.27,612
b4677,yobI,19.7,66
b1862,yebB,44.11,603
b1863,ruvC,55.94,522
b1864,yebC,52.23,741
b1865,nudB,52.54,453
b1866,aspS,53.75,1773
b1867,yecD,53.09,567
b1868,yecE,51.04,819
b1869,yecN,50.76,396
b1870,cmoA,50.67,744
b1871,cmoB,52.06,972
b1872,torZ,51.32,2430
b1873,torY,47.41,1101
b1874,cutC,51.94,747
b1875,yecM,50.79,567
b1876,argS,53.29,1734
b4778,yecV,31.11,45
b1877,yecT,38.85,489
b1878,flhE,52.67,393
b1879,flhA,54.88,2079
b1880,flhB,54.92,1149
b1881,cheZ,53.49,645
b1882,cheY,49.23,390
b1883,cheB,54.29,1050
b1884,cheR,54.24,861
b1885,tap,53.56,1602
b1886,tar,52.77,1662
b1887,cheW,51.98,504
b1888,cheA,53.13,1965
b1888,cheA,54.0,1674
b1889,motB,53.18,927
b1890,motA,51.35,888
b1891,flhC,49.05,579
b1892,flhD,46.44,351
b1893,insB5,54.56,504
b1894,insA5,52.9,276
b1895,uspC,44.99,429
b1896,otsA,49.19,1425
b1897,otsB,50.56,801
b4460,araH,51.17,987
b1900,araG,52.28,1515
b1901,araF,51.82,990
b1902,ftnB,47.82,504
b4537,yecJ,48.41,252
b4663,azuC,39.08,87
b1904,yecR,50.31,324
b1905,ftnA,42.77,498
